31,16,8,シーリングファン,シーリングファン,やや傷や汚れあり,2,クロネコヤマト,千葉県,1,1550,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
32,16,NULL,スマートスピーカー,スマートスピーカー,全体的に状態が悪い,2,"普通郵便(定型,定型外)",東京都,2,1600,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
33,16,NULL,ダッシュボタン,ダッシュボタン,やや傷や汚れあり,2,クロネコヤマト,神奈川県,1,1650,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
34,16,8,電源ケーブル,電源ケーブル,全体的に状態が悪い,2,"普通郵便(定型,定型外)",新潟県,2,1700,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
35,16,NULL,トースター,トースター,やや傷や汚れあり,2,クロネコヤマト,富山県,1,1750,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
36,16,NULL,アイロン,アイロン,全体的に状態が悪い,2,"普通郵便(定型,定型外)",石川県,2,1800,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
37,16,8,シェーバー,シェーバー,やや傷や汚れあり,2,クロネコヤマト,福井県,1,1850,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
38,16,8,ミキサー,ミキサー,全体的に状態が悪い,2,"普通郵便(定型,定型外)",山梨県,2,1900,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
39,16,NULL,アイロン,アイロン,やや傷や汚れあり,2,クロネコヤマト,長野県,1,1950,NULL,NULL,家電・スマホ・カメラ,2020-01-18 05:00:00,2020-01-18 05:00:00
40,16,NULL,猫じゃらし,猫じゃらし,全体的に状態が悪い,2,"普通郵便(定型,定型外)",岐阜県,2,4100,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
41,16,NULL,ネズミのおもちゃ,ネズミのおもちゃ,やや傷や汚れあり,2,クロネコヤマト,静岡県,1,4200,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
42,16,8,木のレールと電車,木のレールと電車,全体的に状態が悪い,2,"普通郵便(定型,定型外)",愛知県,2,4300,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
43,16,NULL,ジェンガ,ジェンガ,やや傷や汚れあり,2,クロネコヤマト,三重県,1,4400,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
44,16,8,おままごと用具,おままごと用具,全体的に状態が悪い,2,"普通郵便(定型,定型外)",滋賀県,2,4500,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
45,16,NULL,マトリョーシカ人形,マトリョーシカ人形,やや傷や汚れあり,2,クロネコヤマト,京都府,1,4600,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
46,16,NULL,ハンドスピナー,ハンドスピナー,全体的に状態が悪い,2,"普通郵便(定型,定型外)",大阪府,2,4700,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
47,16,8,ハンドスピナー,ハンドスピナー,やや傷や汚れあり,2,クロネコヤマト,兵庫県,1,4800,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
48,16,NULL,紙風船,紙風船,全体的に状態が悪い,2,"普通郵便(定型,定型外)",奈良県,2,4900,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
49,16,NULL,おもちゃの手錠,おもちゃの手錠,やや傷や汚れあり,2,クロネコヤマト,和歌山県,1,5000,NULL,NULL,おもちゃ・ホビー・グッズ,2020-01-18 05:00:00,2020-01-18 05:00:00
